course_id,dept,course_num,difficulty_level,credits
1,CS,100,2.73,4
2,CS,101,2.26,3
3,CS,102,1.62,3
4,CS,103,2.29,4
5,CS,104,1.93,4
6,CS,105,2.82,4
7,CS,106,1.3,3
8,CS,200,3.62,4
9,CS,201,3.52,4
10,CS,202,2.85,3
11,CS,203,2.24,4
12,CS,204,2.83,3
13,CS,205,3.64,3
14,CS,206,2.94,4
15,CS,207,3.68,3
16,CS,208,2.54,3
17,CS,209,2.39,4
18,CS,300,3.61,4
19,CS,301,3.99,4
20,CS,302,4.81,3
21,CS,303,5.76,3
22,CS,304,5.93,3
23,CS,305,6.45,3
24,CS,306,4.76,3
25,CS,307,4.25,3
26,CS,308,6.04,3
27,CS,400,5.44,4
28,CS,401,7.65,3
29,CS,402,6.16,3
30,CS,403,7.52,3
31,CS,404,7.49,3
32,MATH,100,1.94,3
33,MATH,101,2.67,3
34,MATH,102,2.55,4
35,MATH,103,1.91,3
36,MATH,104,2.26,3
37,MATH,105,2.23,3
38,MATH,106,2.05,4
39,MATH,107,2.11,3
40,MATH,108,1.51,3
41,MATH,109,2.54,4
42,MATH,200,2.44,4
43,MATH,201,4.03,4
44,MATH,202,2.5,3
45,MATH,203,3.29,3
46,MATH,204,3.62,3
47,MATH,205,2.83,4
48,MATH,206,4.24,4
49,MATH,300,5.06,4
50,MATH,301,5.97,3
51,MATH,302,4.39,4
52,MATH,303,4.84,3
53,MATH,304,5.42,3
54,MATH,305,4.59,3
55,MATH,306,5.32,3
56,MATH,307,5.44,4
57,MATH,308,4.85,4
58,MATH,309,5.09,3
59,MATH,400,6.55,4
60,MATH,401,5.64,4
61,MATH,402,5.37,3
62,MATH,403,5.26,3
63,MATH,404,5.87,3
64,MATH,405,6.91,3
65,ENG,100,1.45,4
66,ENG,101,1.05,4
67,ENG,102,1.26,4
68,ENG,103,2.05,3
69,ENG,104,2.28,4
70,ENG,105,2.28,3
71,ENG,106,2.66,3
72,ENG,107,1.69,3
73,ENG,108,1.39,4
74,ENG,200,3.6,3
75,ENG,201,3.8,4
76,ENG,202,4.16,4
77,ENG,203,2.53,3
78,ENG,204,3.57,4
79,ENG,205,4.02,3
80,ENG,206,3.04,3
81,ENG,207,3.8,4
82,ENG,208,2.93,4
83,ENG,300,3.79,4
84,ENG,301,6.39,3
85,ENG,302,4.07,4
86,ENG,303,4.99,4
87,ENG,304,4.15,3
88,ENG,400,6.41,4
89,ENG,401,5.79,3
90,ENG,402,6.71,3
91,ENG,403,6.35,4
92,ENG,404,5.36,3
93,ENG,405,7.82,3
94,ENG,406,5.14,3
95,BUS,100,1.67,4
96,BUS,101,1.28,4
97,BUS,102,2.48,4
98,BUS,103,1.98,3
99,BUS,104,2.35,3
100,BUS,105,2.19,4
101,BUS,106,2.16,4
102,BUS,107,2.55,4
103,BUS,108,2.9,3
104,BUS,109,1.83,4
105,BUS,200,3.76,4
106,BUS,201,2.78,3
107,BUS,202,3.69,3
108,BUS,203,2.48,3
109,BUS,204,4.46,4
110,BUS,205,2.87,3
111,BUS,206,3.43,4
112,BUS,207,4.39,3
113,BUS,208,2.2,4
114,BUS,209,4.07,3
115,BUS,300,4.22,4
116,BUS,301,3.8,4
117,BUS,302,3.52,3
118,BUS,303,6.14,3
119,BUS,304,4.36,3
120,BUS,305,5.72,3
121,BUS,400,5.11,4
122,BUS,401,7.62,3
123,BUS,402,5.32,3
124,BUS,403,6.48,3
125,BUS,404,5.34,3
126,BUS,405,5.04,3
127,BIO,100,2.14,4
128,BIO,101,2.65,3
129,BIO,102,2.96,4
130,BIO,103,1.47,4
131,BIO,104,1.02,3
132,BIO,105,1.93,3
133,BIO,106,2.38,3
134,BIO,200,3.2,3
135,BIO,201,3.37,3
136,BIO,202,3.7,4
137,BIO,203,3.76,3
138,BIO,204,4.26,3
139,BIO,205,3.3,4
140,BIO,300,5.93,4
141,BIO,301,5.18,3
142,BIO,302,5.95,4
143,BIO,303,5.6,3
144,BIO,304,6.3,4
145,BIO,305,5.42,4
146,BIO,306,4.85,4
147,BIO,307,5.49,3
148,BIO,400,7.18,3
149,BIO,401,6.39,4
150,BIO,402,6.38,3
